,ID,flux,sample_id,author,BiGG_ID,normalized_flux
103,EDA,0.23209433371029053,tktAB,COBRA,EDA,8.07272522531204
104,PGL,0.3445374737102941,tktAB,COBRA,PGL,11.983732263615602
105,RPE,-0.07245498000000004,tktAB,COBRA,RPE,-2.5201353923426097
106,TALA,-0.20200803119229543,tktAB,COBRA,TALA,-7.026260844253264
107,TKT1,0.0,tktAB,COBRA,TKT1,0.0
108,G6PDA,0.0,tktAB,COBRA,G6PDA,0.0
109,ALCD2x,0.0,tktAB,COBRA,ALCD2x,0.0
110,ALDD2y,0.0,tktAB,COBRA,ALDD2y,0.0
111,RMI,0.0,tktAB,COBRA,RMI,0.0
112,EX_ura_e,0.0,tktAB,COBRA,EX_ura_e,0.0
113,EX_val__L_e,0.0,tktAB,COBRA,EX_val__L_e,0.0
114,EX_xan_e,0.0,tktAB,COBRA,EX_xan_e,0.0
115,FMNAT,4.2369999999958274e-05,tktAB,COBRA,FMNAT,0.0014737170112178787
116,NADDP,0.0,tktAB,COBRA,NADDP,0.0
117,NMNAT,0.0,tktAB,COBRA,NMNAT,0.0
118,HMPK1,0.0,tktAB,COBRA,HMPK1,0.0
119,NDPK6,0.0,tktAB,COBRA,NDPK6,0.0
120,NDPK8,0.0,tktAB,COBRA,NDPK8,0.0
121,PYNP2r,-6.069797442442848e-15,tktAB,COBRA,PYNP2r,-2.1112022057077194e-13
122,DURIPP,6.069797442442848e-15,tktAB,COBRA,DURIPP,2.1112022057077194e-13
123,PTRCTA,0.0,tktAB,COBRA,PTRCTA,0.0
124,CYSDS,0.0,tktAB,COBRA,CYSDS,0.0
125,TRPAS2,-0.01080017,tktAB,COBRA,TRPAS2,-0.37565244873874604
126,NDP3,0.0,tktAB,COBRA,NDP3,0.0
127,CDPPH,0.0,tktAB,COBRA,CDPPH,0.0
128,NDP7,0.0,tktAB,COBRA,NDP7,0.0
129,EX_co2_e,5.9838828756309494,tktAB,COBRA,EX_co2_e,208.13193266370953
130,PMDPHT,8.473999999995828e-05,tktAB,COBRA,PMDPHT,0.0029474340224372084
131,ILETA,-0.055200509999999994,tktAB,COBRA,ILETA,-1.9199889217602721
132,VALTA,-0.08040077999999999,tktAB,COBRA,VALTA,-2.796506896419704
133,ORPT,-0.06285105000000606,tktAB,COBRA,ORPT,-2.1860906669342834
134,RBFSa,0.00016947999999991655,tktAB,COBRA,RBFSa,0.005894868044874417
135,DHAD2,0.055200509999999994,tktAB,COBRA,DHAD2,1.9199889217602721
136,G1PP,0.0,tktAB,COBRA,G1PP,0.0
137,PFL,0.0,tktAB,COBRA,PFL,0.0
138,FRD2,0.0,tktAB,COBRA,FRD2,0.0
139,FRD3,0.0,tktAB,COBRA,FRD3,0.0
140,POX,0.0,tktAB,COBRA,POX,0.0
141,PTAr,1.6230463059614766,tktAB,COBRA,PTAr,56.45293724550676
142,ACKr,-1.6230463059614766,tktAB,COBRA,ACKr,-56.45293724550676
143,EX_hxan_e,0.0,tktAB,COBRA,EX_hxan_e,0.0
144,EX_ile__L_e,0.0,tktAB,COBRA,EX_ile__L_e,0.0
145,EX_lac__L_e,0.0,tktAB,COBRA,EX_lac__L_e,0.0
146,EX_leu__L_e,0.0,tktAB,COBRA,EX_leu__L_e,0.0
147,EX_no3_e,0.0,tktAB,COBRA,EX_no3_e,0.0
148,EX_orn_e,0.0,tktAB,COBRA,EX_orn_e,0.0
149,EX_pro__L_e,0.0,tktAB,COBRA,EX_pro__L_e,0.0
150,EX_pyr_e,0.0,tktAB,COBRA,EX_pyr_e,0.0
151,EX_succ_e,0.0,tktAB,COBRA,EX_succ_e,0.0
152,EX_thymd_e,0.0,tktAB,COBRA,EX_thymd_e,0.0
153,EX_tyr__L_e,0.0,tktAB,COBRA,EX_tyr__L_e,0.0
154,MOAT,0.00369664,tktAB,COBRA,MOAT,0.12857685278153938
155,UDCPDPS,1.045000000000039e-05,tktAB,COBRA,UDCPDPS,0.0003634728054576958
156,USHD,0.00369664,tktAB,COBRA,USHD,0.12857685278153938
157,LPADSS,0.00369664,tktAB,COBRA,LPADSS,0.12857685278153938
158,TDSK,0.00369664,tktAB,COBRA,TDSK,0.12857685278153938
159,EX_btn_e,0.0,tktAB,COBRA,EX_btn_e,0.0
160,EX_ptrc_e,0.0,tktAB,COBRA,EX_ptrc_e,0.0
161,EX_spmd_e,0.0,tktAB,COBRA,EX_spmd_e,0.0
162,EX_thym_e,0.0,tktAB,COBRA,EX_thym_e,0.0
163,EX_xtsn_e,5.950101522600448e-16,tktAB,COBRA,EX_xtsn_e,2.0695694671556094e-14
164,NTPP1,0.0,tktAB,COBRA,NTPP1,0.0
165,NTPP2,0.0,tktAB,COBRA,NTPP2,0.0
166,NTPTP1,0.0,tktAB,COBRA,NTPTP1,0.0
167,NTPTP2,0.0,tktAB,COBRA,NTPTP2,0.0
168,IPMD,0.08560089,tktAB,COBRA,IPMD,2.9773775730119096
169,AIRC3,-0.08508085999999966,tktAB,COBRA,AIRC3,-2.9592898444930316
170,ADSL2r,0.08508085999999966,tktAB,COBRA,ADSL2r,2.9592898444930316
171,EX_fe2_e,-0.00305159,tktAB,COBRA,EX_fe2_e,-0.10614066779010607
172,PUNP5,0.0,tktAB,COBRA,PUNP5,0.0
173,PUNP6,0.0,tktAB,COBRA,PUNP6,0.0
174,PUNP7,0.0,tktAB,COBRA,PUNP7,0.0
175,RNDR1,0.0,tktAB,COBRA,RNDR1,0.0
176,RNDR3,0.0,tktAB,COBRA,RNDR3,0.0
177,RNDR4,0.0,tktAB,COBRA,RNDR4,0.0
178,TMDS,0.00497154,tktAB,COBRA,TMDS,0.17292053504737662
179,TMDK1,0.0,tktAB,COBRA,TMDK1,0.0
180,PPCDC,0.00012805999999970785,tktAB,COBRA,PPCDC,0.004454194015962163
181,FTHFD,0.0,tktAB,COBRA,FTHFD,0.0
182,EX_glc__D_e,-2.8750431512589882,tktAB,COBRA,EX_glc__D_e,-100.0
183,EDD,0.23209433371029053,tktAB,COBRA,EDD,8.07272522531204
184,DHQTi,0.07241261000000004,tktAB,COBRA,DHQTi,2.5186616753313906
185,PUNP1,-0.00012787000000000041,tktAB,COBRA,PUNP1,-0.004447585419509472
186,PUNP2,0.0,tktAB,COBRA,PUNP2,0.0
187,PUNP3,6.069797442442848e-15,tktAB,COBRA,PUNP3,2.1112022057077194e-13
188,LYSAM,0.0,tktAB,COBRA,LYSAM,0.0
189,DHAD1,0.1661297299999997,tktAB,COBRA,DHAD1,5.778338663447576
190,IPPMIa,-0.08560089,tktAB,COBRA,IPPMIa,-2.9773775730119096
191,EX_alltn_e,0.0,tktAB,COBRA,EX_alltn_e,0.0
192,G3PD7,0.0,tktAB,COBRA,G3PD7,0.0
193,NADH9,0.0,tktAB,COBRA,NADH9,0.0
194,NADH10,0.0,tktAB,COBRA,NADH10,0.0
195,MDH,1.3074576665564885,tktAB,COBRA,MDH,45.47610584501835
196,FUM,1.3073305565564866,tktAB,COBRA,FUM,45.47168469398462
197,PYDXNK,0.0,tktAB,COBRA,PYDXNK,0.0
198,PYAM5PO,0.0,tktAB,COBRA,PYAM5PO,0.0
199,OHPBAT,4.237e-05,tktAB,COBRA,OHPBAT,0.00147371701121933
200,EX_dgsn_e,0.0,tktAB,COBRA,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,tktAB,COBRA,EX_arab__L_e,0.0
202,EX_fru_e,0.0,tktAB,COBRA,EX_fru_e,0.0
203,EX_gal_e,0.0,tktAB,COBRA,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,tktAB,COBRA,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,tktAB,COBRA,EX_duri_e,0.0
206,EX_for_e,1.331622529257559e-14,tktAB,COBRA,EX_for_e,4.631661019329182e-13
207,EX_gly_e,0.0,tktAB,COBRA,EX_gly_e,0.0
208,EX_h2_e,0.0,tktAB,COBRA,EX_h2_e,0.0
209,EX_lys__L_e,0.0,tktAB,COBRA,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,tktAB,COBRA,EX_ser__L_e,0.0
211,EX_thm_e,0.0,tktAB,COBRA,EX_thm_e,0.0
212,EX_trp__L_e,0.0,tktAB,COBRA,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,tktAB,COBRA,GLUTRR,0.02357947217950928
214,GLCS1,0.0,tktAB,COBRA,GLCS1,0.0
215,GLCP,0.0,tktAB,COBRA,GLCP,0.0
216,EX_din_e,0.0,tktAB,COBRA,EX_din_e,0.0
217,EX_fmn_e,0.0,tktAB,COBRA,EX_fmn_e,0.0
218,EX_gthox_e,0.0,tktAB,COBRA,EX_gthox_e,0.0
219,HEMEOS,0.0,tktAB,COBRA,HEMEOS,0.0
220,ADMDC,0.0,tktAB,COBRA,ADMDC,0.0
221,AGMT,0.0,tktAB,COBRA,AGMT,0.0
222,ARGDC,0.0,tktAB,COBRA,ARGDC,0.0
223,ARGSS,0.05620048,tktAB,COBRA,ARGSS,1.9547699649443409
224,AGPR,-0.05620048,tktAB,COBRA,AGPR,-1.9547699649443409
225,SPMS,0.0,tktAB,COBRA,SPMS,0.0
226,G1SAT,0.00067792,tktAB,COBRA,G1SAT,0.02357947217950928
227,KDOCT2,0.00739328,tktAB,COBRA,KDOCT2,0.25715370556307876
228,OAADC,0.0,tktAB,COBRA,OAADC,0.0
229,MNNH,0.0,tktAB,COBRA,MNNH,0.0
230,ALTRH,0.0,tktAB,COBRA,ALTRH,0.0
231,GUI1,0.0,tktAB,COBRA,GUI1,0.0
232,PGAMT,-0.01795272,tktAB,COBRA,PGAMT,-0.6244330625833723
233,UAGDP,0.01795272,tktAB,COBRA,UAGDP,0.6244330625833723
234,UAGCVT,0.00527972,tktAB,COBRA,UAGCVT,0.18363967851014681
235,GLUR,-0.00527972,tktAB,COBRA,GLUR,-0.18363967851014681
236,UAG2E,0.0,tktAB,COBRA,UAG2E,0.0
237,EX_acald_e,0.0,tktAB,COBRA,EX_acald_e,0.0
238,EX_melib_e,0.0,tktAB,COBRA,EX_melib_e,0.0
239,MACPD,0.0,tktAB,COBRA,MACPD,0.0
240,DMQMT,-1.3552527156068805e-20,tktAB,COBRA,DMQMT,-4.713851738237084e-19
241,ICHORS_copy1,0.0,tktAB,COBRA,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,tktAB,COBRA,EX_sucr_e,0.0
243,EX_tre_e,0.0,tktAB,COBRA,EX_tre_e,0.0
244,EX_zn2_e,-6.479e-05,tktAB,COBRA,EX_zn2_e,-0.00225353139383763
245,HACD5,0.06761720000000002,tktAB,COBRA,HACD5,2.351867309205091
246,DNMPPA,0.0001271100000000483,tktAB,COBRA,DNMPPA,0.00442115103365967
247,HPPK2,0.0001271100000000483,tktAB,COBRA,HPPK2,0.00442115103365967
248,PTPATi,0.00012805999999970785,tktAB,COBRA,PTPATi,0.004454194015962163
249,HEX7,0.0,tktAB,COBRA,HEX7,0.0
250,DXPRIi,0.0004539100000000042,tktAB,COBRA,DXPRIi,0.015787936949789288
251,OPHBDC,4.236999999999999e-05,tktAB,COBRA,OPHBDC,0.0014737170112193293
252,OHPHM,-1.3552527156068805e-20,tktAB,COBRA,OHPHM,-4.713851738237084e-19
253,GHMT2r,0.21188762000000605,tktAB,COBRA,GHMT2r,7.369893558196507
254,DHORD2,0.06285105000000606,tktAB,COBRA,DHORD2,2.1860906669342834
255,ADK4,0.0,tktAB,COBRA,ADK4,0.0
256,INSK,0.0,tktAB,COBRA,INSK,0.0
257,ABTA,0.0,tktAB,COBRA,ABTA,0.0
258,SSALx,0.0,tktAB,COBRA,SSALx,0.0
259,ASPT,0.0,tktAB,COBRA,ASPT,0.0
260,SERD_L,0.0,tktAB,COBRA,SERD_L,0.0
261,THRD,0.0,tktAB,COBRA,THRD,0.0
262,HEX4,0.0,tktAB,COBRA,HEX4,0.0
263,KARA1,-0.1661297299999997,tktAB,COBRA,KARA1,-5.778338663447576
264,KARA2,0.055200509999999994,tktAB,COBRA,KARA2,1.9199889217602721
265,ACCOAC,0.01478769999999982,tktAB,COBRA,ACCOAC,0.5143470627049286
266,NADK,8.492999999987205e-05,tktAB,COBRA,NADK,0.0029540426188970764
267,ICHORS_copy2,0.0,tktAB,COBRA,ICHORS_copy2,0.0
268,SUCBZS,0.0,tktAB,COBRA,SUCBZS,0.0
269,DHBD,0.0,tktAB,COBRA,DHBD,0.0
270,ICHORT,0.0,tktAB,COBRA,ICHORT,0.0
271,RBK_L1,0.0,tktAB,COBRA,RBK_L1,0.0
272,RBP4E,0.0,tktAB,COBRA,RBP4E,0.0
273,NTD2,0.0,tktAB,COBRA,NTD2,0.0
274,NTD4,0.0,tktAB,COBRA,NTD4,0.0
275,NTD5,0.0,tktAB,COBRA,NTD5,0.0
276,NTD6,0.0,tktAB,COBRA,NTD6,0.0
277,LGTHL,0.0,tktAB,COBRA,LGTHL,0.0
278,PYDXPP,0.0,tktAB,COBRA,PYDXPP,0.0
279,PDXPP,0.0,tktAB,COBRA,PDXPP,0.0
280,HACD6,0.052830640000000026,tktAB,COBRA,HACD6,1.8375598980789334
281,ECOAH1,0.06761720000000002,tktAB,COBRA,ECOAH1,2.351867309205091
282,ECOAH2,0.06761720000000002,tktAB,COBRA,ECOAH2,2.351867309205091
283,ECOAH3,0.06761720000000002,tktAB,COBRA,ECOAH3,2.351867309205091
284,UGLT,0.0,tktAB,COBRA,UGLT,0.0
285,DXPS,0.0005386500000000042,tktAB,COBRA,DXPS,0.018735370972227952
286,CDPMEK,0.0004539100000000042,tktAB,COBRA,CDPMEK,0.015787936949789288
287,MECDPS,0.0004539100000000042,tktAB,COBRA,MECDPS,0.015787936949789288
288,DDGLK,0.0,tktAB,COBRA,DDGLK,0.0
289,XYLI2,0.0,tktAB,COBRA,XYLI2,0.0
290,PMANM,0.0,tktAB,COBRA,PMANM,0.0
291,ICL,0.0,tktAB,COBRA,ICL,0.0
292,GLYCL,0.010363170000006403,tktAB,COBRA,GLYCL,0.36045267687437477
293,CMPN,0.0,tktAB,COBRA,CMPN,0.0
294,HCYSMT,0.0,tktAB,COBRA,HCYSMT,0.0
295,UDPG4E,0.0,tktAB,COBRA,UDPG4E,0.0
296,LACZ,0.0,tktAB,COBRA,LACZ,0.0
297,TRE6PH,0.0,tktAB,COBRA,TRE6PH,0.0
298,XYLI1,0.0,tktAB,COBRA,XYLI1,0.0
299,PPC,0.5623152600000025,tktAB,COBRA,PPC,19.558498096063822
300,ALDD4,0.0,tktAB,COBRA,ALDD4,0.0
301,G3PT,0.0,tktAB,COBRA,G3PT,0.0
302,CINNDO,0.0,tktAB,COBRA,CINNDO,0.0
303,DHPPD,0.0,tktAB,COBRA,DHPPD,0.0
304,DHCIND,0.0,tktAB,COBRA,DHCIND,0.0
305,CITL,0.0,tktAB,COBRA,CITL,0.0
306,GOFUCR,0.0,tktAB,COBRA,GOFUCR,0.0
307,PYDXK,0.0,tktAB,COBRA,PYDXK,0.0
308,GTPCII2,8.473999999995828e-05,tktAB,COBRA,GTPCII2,0.0029474340224372084
309,URIC,0.0,tktAB,COBRA,URIC,0.0
310,SADT2,0.04702158000000583,tktAB,COBRA,SADT2,1.6355086698234411
311,LCARS,0.0,tktAB,COBRA,LCARS,0.0
312,ALCD19,0.0,tktAB,COBRA,ALCD19,0.0
313,RMPA,0.0,tktAB,COBRA,RMPA,0.0
314,SBTPD,0.0,tktAB,COBRA,SBTPD,0.0
315,PFK_2,0.0,tktAB,COBRA,PFK_2,0.0
316,GLTPD,0.0,tktAB,COBRA,GLTPD,0.0
317,TGBPA,0.0,tktAB,COBRA,TGBPA,0.0
318,MANAO,0.0,tktAB,COBRA,MANAO,0.0
319,TAGURr,0.0,tktAB,COBRA,TAGURr,0.0
320,PGLYCP,0.0,tktAB,COBRA,PGLYCP,0.0
321,GLXCL,0.0,tktAB,COBRA,GLXCL,0.0
322,TARTD,0.0,tktAB,COBRA,TARTD,0.0
323,GLCRAL,0.0,tktAB,COBRA,GLCRAL,0.0
324,KAS14,0.0,tktAB,COBRA,KAS14,0.0
325,EDTXS1,0.0,tktAB,COBRA,EDTXS1,0.0
326,EDTXS2,0.0,tktAB,COBRA,EDTXS2,0.0
327,EDTXS3,0.0,tktAB,COBRA,EDTXS3,0.0
328,EDTXS4,0.0,tktAB,COBRA,EDTXS4,0.0
329,EX_tmao_e,0.0,tktAB,COBRA,EX_tmao_e,0.0
330,NNDPR,0.00043281999999855714,tktAB,COBRA,NNDPR,0.015054382742360727
331,HACD4,0.06761720000000002,tktAB,COBRA,HACD4,2.351867309205091
332,HACD7,0.05283064,tktAB,COBRA,HACD7,1.8375598980789325
333,AACPS1,0.0,tktAB,COBRA,AACPS1,0.0
334,SDPDS,0.07048031,tktAB,COBRA,SDPDS,2.4514522493040327
335,DMSOR1,0.0,tktAB,COBRA,DMSOR1,0.0
336,DKGLCNR2y,0.0,tktAB,COBRA,DKGLCNR2y,0.0
337,2DGULRy,0.0,tktAB,COBRA,2DGULRy,0.0
338,RZ5PP,0.0,tktAB,COBRA,RZ5PP,0.0
339,NTD9,0.0,tktAB,COBRA,NTD9,0.0
340,NTD10,0.0,tktAB,COBRA,NTD10,0.0
341,ADPT,0.0,tktAB,COBRA,ADPT,0.0
342,ADK1,0.4984644300000157,tktAB,COBRA,ADK1,17.337632994542602
343,OCTDPS,4.2369999999999996e-05,tktAB,COBRA,OCTDPS,0.0014737170112193298
344,EX_26dap__M_e,0.0,tktAB,COBRA,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,tktAB,COBRA,EX_acnam_e,0.0
346,EX_amp_e,0.0,tktAB,COBRA,EX_amp_e,0.0
347,EX_dha_e,0.0,tktAB,COBRA,EX_dha_e,0.0
348,EX_fuc__L_e,0.0,tktAB,COBRA,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,tktAB,COBRA,EX_glyald_e,0.0
350,AACPS2,0.0,tktAB,COBRA,AACPS2,0.0
351,AACPS3,0.024249319999999998,tktAB,COBRA,AACPS3,0.843441949362783
352,AACPS4,0.02858132,tktAB,COBRA,AACPS4,0.9941179487161496
353,EX_rmn_e,0.0,tktAB,COBRA,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,tktAB,COBRA,EX_ttdca_e,0.0
355,AMANK,0.0,tktAB,COBRA,AMANK,0.0
356,EX_glyclt_e,-6.495257114008747e-15,tktAB,COBRA,EX_glyclt_e,-2.2591859573184e-13
357,EX_g6p_e,0.0,tktAB,COBRA,EX_g6p_e,0.0
358,EX_2ddglcn_e,0.0,tktAB,COBRA,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,tktAB,COBRA,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,tktAB,COBRA,EX_idon__L_e,0.0
361,EX_indole_e,0.0,tktAB,COBRA,EX_indole_e,0.0
362,EX_3hcinnm_e,0.0,tktAB,COBRA,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,tktAB,COBRA,EX_acmana_e,0.0
364,EX_galur_e,0.0,tktAB,COBRA,EX_galur_e,0.0
365,EX_but_e,0.0,tktAB,COBRA,EX_but_e,0.0
366,EX_cbl1_e,0.0,tktAB,COBRA,EX_cbl1_e,0.0
367,ACNML,0.0,tktAB,COBRA,ACNML,0.0
368,CAT,0.0,tktAB,COBRA,CAT,0.0
369,SERASr,0.0,tktAB,COBRA,SERASr,0.0
370,DMSOR2,0.0,tktAB,COBRA,DMSOR2,0.0
371,ACMAMUT,0.0,tktAB,COBRA,ACMAMUT,0.0
372,DDGALK,0.0,tktAB,COBRA,DDGALK,0.0
373,AB6PGH,0.0,tktAB,COBRA,AB6PGH,0.0
374,AMALT1,0.0,tktAB,COBRA,AMALT1,0.0
375,MLTP2,0.0,tktAB,COBRA,MLTP2,0.0
376,PACCOAL,0.0,tktAB,COBRA,PACCOAL,0.0
377,GP4GH,0.0,tktAB,COBRA,GP4GH,0.0
