,ID,flux,sample_id,author,BiGG_ID,normalized_flux
32,EX_4abut_e,0.0,zwf,COBRA,EX_4abut_e,0.0
33,EX_ac_e,1.7336616459614764,zwf,COBRA,EX_ac_e,60.34488935597627
34,EX_akg_e,0.0,zwf,COBRA,EX_akg_e,0.0
35,EX_ala__L_e,0.0,zwf,COBRA,EX_ala__L_e,0.0
36,EX_arg__L_e,0.0,zwf,COBRA,EX_arg__L_e,0.0
37,EX_asp__L_e,0.0,zwf,COBRA,EX_asp__L_e,0.0
38,EX_cytd_e,0.0,zwf,COBRA,EX_cytd_e,0.0
39,EX_dcyt_e,0.0,zwf,COBRA,EX_dcyt_e,0.0
40,EX_fum_e,0.0,zwf,COBRA,EX_fum_e,0.0
41,EX_glu__L_e,0.0,zwf,COBRA,EX_glu__L_e,0.0
42,EX_gua_e,0.0,zwf,COBRA,EX_gua_e,0.0
43,HCO3E,0.09986856000000824,zwf,COBRA,HCO3E,3.4762014937458505
44,IMPC,-0.10308107999999724,zwf,COBRA,IMPC,-3.5880221390285025
45,IMPD,0.04621331999999999,zwf,COBRA,IMPD,1.608582440909749
46,ECOAH4,0.0676172,zwf,COBRA,ECOAH4,2.3536036931231665
47,GLUTRS,0.00067792,zwf,COBRA,GLUTRS,0.023596880906663648
48,TMPPP,4.237e-05,zwf,COBRA,TMPPP,0.001474805056666478
49,URIK1,0.0,zwf,COBRA,URIK1,0.0
50,URIK2,1.0325074129013953e-14,zwf,COBRA,URIK2,3.5939276695600674e-13
51,CYTDK1,0.0,zwf,COBRA,CYTDK1,0.0
52,CYTDK2,0.0,zwf,COBRA,CYTDK2,0.0
53,XPPT,0.0,zwf,COBRA,XPPT,0.0
54,HXPRT,0.0,zwf,COBRA,HXPRT,0.0
55,NDPK5,0.0,zwf,COBRA,NDPK5,0.0
56,DHORTS,-0.06285104999999998,zwf,COBRA,DHORTS,-2.187704657937163
57,OMPDC,0.06285104999999998,zwf,COBRA,OMPDC,2.187704657937163
58,CS,1.342418088282367,zwf,COBRA,CS,46.726575047424625
59,ICDHyr,1.3424180882823897,zwf,COBRA,ICDHyr,46.726575047425406
60,ACALD,0.0,zwf,COBRA,ACALD,0.0
61,ACS,0.0,zwf,COBRA,ACS,0.0
62,PPA,0.6652969699999567,zwf,COBRA,PPA,23.157501428860563
63,PPCK,0.0,zwf,COBRA,PPCK,0.0
64,ME1,0.0,zwf,COBRA,ME1,0.0
65,ALAR,0.007919579999999999,zwf,COBRA,ALAR,0.2756628895604131
66,ALATA_L,-0.11055035999999999,zwf,COBRA,ALATA_L,-3.8480110914396866
67,XYLK,0.0,zwf,COBRA,XYLK,0.0
68,RBK,-1.0241807402167066e-14,zwf,COBRA,RBK,-3.564944381902325e-13
69,GLYK,0.0,zwf,COBRA,GLYK,0.0
70,PPM,-0.00012787,zwf,COBRA,PPM,-0.0044508690723611645
71,ASPTA,-0.5562863699999894,zwf,COBRA,ASPTA,-19.363085943606883
72,FBP,0.0,zwf,COBRA,FBP,0.0
73,GLGC,0.0,zwf,COBRA,GLGC,0.0
74,PYK,0.0,zwf,COBRA,PYK,0.0
75,A5PISO,0.0073932799999999995,zwf,COBRA,A5PISO,0.2573435621749147
76,EX_met__L_e,0.0,zwf,COBRA,EX_met__L_e,0.0
77,EX_metsox_S__L_e,0.0,zwf,COBRA,EX_metsox_S__L_e,0.0
78,IPPMIb,-0.08560089,zwf,COBRA,IPPMIb,-2.979575771233206
79,ACHBS,0.055200509999999994,zwf,COBRA,ACHBS,1.9214064498128032
80,ACLS,0.1661297300000002,zwf,COBRA,ACLS,5.7826048115798185
81,PSCVT,0.0724126100000001,zwf,COBRA,PSCVT,2.5205212035500995
82,ANS,0.01080017,zwf,COBRA,ANS,0.37592979298696233
83,ANPRT,0.01080017,zwf,COBRA,ANPRT,0.37592979298696233
84,CHORM,0.061442960000000005,zwf,COBRA,CHORM,2.1386921903364677
85,CHORS,0.0724126100000001,zwf,COBRA,CHORS,2.5205212035500995
86,IGPS,0.01080017,zwf,COBRA,IGPS,0.37592979298696233
87,EX_crn_e,0.0,zwf,COBRA,EX_crn_e,0.0
88,EX_fe3_e,0.0,zwf,COBRA,EX_fe3_e,0.0
89,EX_glcn_e,0.0,zwf,COBRA,EX_glcn_e,0.0
90,EX_gln__L_e,0.0,zwf,COBRA,EX_gln__L_e,0.0
91,EX_glyc_e,0.0,zwf,COBRA,EX_glyc_e,0.0
92,EX_man_e,0.0,zwf,COBRA,EX_man_e,0.0
93,EX_mn2_e,-0.00013129,zwf,COBRA,EX_mn2_e,-0.0045699116329889515
94,EX_rib__D_e,0.0,zwf,COBRA,EX_rib__D_e,0.0
95,EX_sbt__D_e,0.0,zwf,COBRA,EX_sbt__D_e,0.0
96,ECOAH6,0.05283064,zwf,COBRA,ECOAH6,1.8389165687733369
97,ENO,4.957949554243816,zwf,COBRA,ENO,172.57514923993602
98,FBA,1.1704134588077195,zwf,COBRA,FBA,40.73947810809835
99,MGSA,0.0,zwf,COBRA,MGSA,0.0
100,PPS,0.0,zwf,COBRA,PPS,0.0
101,PGI,2.8600000000000145,zwf,COBRA,PGI,99.5502115191444
102,PGK,-5.284274554243855,zwf,COBRA,PGK,-183.93379356650541
103,EDA,0.0,zwf,COBRA,EDA,0.0
104,PGL,0.0,zwf,COBRA,PGL,0.0
105,RPE,-0.1388023583024714,zwf,COBRA,RPE,-4.831400044883575
106,TALA,-0.23518172034353652,zwf,COBRA,TALA,-8.1861503516207
107,TKT1,-0.03317368915123564,zwf,COBRA,TKT1,-1.1547020181384045
108,G6PDA,0.0,zwf,COBRA,G6PDA,0.0
109,ALCD2x,0.0,zwf,COBRA,ALCD2x,0.0
110,ALDD2y,-3.608224830031759e-16,zwf,COBRA,ALDD2y,-1.2559424651688412e-14
111,RMI,0.0,zwf,COBRA,RMI,0.0
112,EX_ura_e,0.0,zwf,COBRA,EX_ura_e,0.0
113,EX_val__L_e,0.0,zwf,COBRA,EX_val__L_e,0.0
114,EX_xan_e,0.0,zwf,COBRA,EX_xan_e,0.0
115,FMNAT,4.236999999997206e-05,zwf,COBRA,FMNAT,0.0014748050566655052
116,NADDP,0.0,zwf,COBRA,NADDP,0.0
117,NMNAT,-8.301193933635265e-16,zwf,COBRA,NMNAT,-2.889460181660226e-14
118,HMPK1,0.0,zwf,COBRA,HMPK1,0.0
119,NDPK6,0.0,zwf,COBRA,NDPK6,0.0
120,NDPK8,0.0,zwf,COBRA,NDPK8,0.0
121,PYNP2r,0.0,zwf,COBRA,PYNP2r,0.0
122,DURIPP,0.0,zwf,COBRA,DURIPP,0.0
123,PTRCTA,0.0,zwf,COBRA,PTRCTA,0.0
124,CYSDS,0.0,zwf,COBRA,CYSDS,0.0
125,TRPAS2,-0.01080017,zwf,COBRA,TRPAS2,-0.37592979298696233
126,NDP3,0.0,zwf,COBRA,NDP3,0.0
127,CDPPH,0.0,zwf,COBRA,CDPPH,0.0
128,NDP7,0.0,zwf,COBRA,NDP7,0.0
129,EX_co2_e,5.971156403354978,zwf,COBRA,EX_co2_e,207.84261642233514
130,PMDPHT,8.473999999997206e-05,zwf,COBRA,PMDPHT,0.002949610113331983
131,ILETA,-0.055200509999999994,zwf,COBRA,ILETA,-1.9214064498128032
132,VALTA,-0.08040077999999999,zwf,COBRA,VALTA,-2.7985715577986547
133,ORPT,-0.06285104999999998,zwf,COBRA,ORPT,-2.187704657937163
134,RBFSa,0.00016947999999994412,zwf,COBRA,RBFSa,0.005899220226663966
135,DHAD2,0.055200509999999994,zwf,COBRA,DHAD2,1.9214064498128032
136,G1PP,0.0,zwf,COBRA,G1PP,0.0
137,PFL,0.0,zwf,COBRA,PFL,0.0
138,FRD2,0.0,zwf,COBRA,FRD2,0.0
139,FRD3,0.0,zwf,COBRA,FRD3,0.0
140,POX,0.0,zwf,COBRA,POX,0.0
141,PTAr,1.6230463059614766,zwf,COBRA,PTAr,56.49461645588466
142,ACKr,-1.6230463059614766,zwf,COBRA,ACKr,-56.49461645588466
143,EX_hxan_e,0.0,zwf,COBRA,EX_hxan_e,0.0
144,EX_ile__L_e,0.0,zwf,COBRA,EX_ile__L_e,0.0
145,EX_lac__L_e,0.0,zwf,COBRA,EX_lac__L_e,0.0
146,EX_leu__L_e,0.0,zwf,COBRA,EX_leu__L_e,0.0
147,EX_no3_e,0.0,zwf,COBRA,EX_no3_e,0.0
148,EX_orn_e,0.0,zwf,COBRA,EX_orn_e,0.0
149,EX_pro__L_e,0.0,zwf,COBRA,EX_pro__L_e,0.0
150,EX_pyr_e,0.0,zwf,COBRA,EX_pyr_e,0.0
151,EX_succ_e,0.0,zwf,COBRA,EX_succ_e,0.0
152,EX_thymd_e,0.0,zwf,COBRA,EX_thymd_e,0.0
153,EX_tyr__L_e,0.0,zwf,COBRA,EX_tyr__L_e,0.0
154,MOAT,0.00369664,zwf,COBRA,MOAT,0.12867178108745736
155,UDCPDPS,1.045000000000039e-05,zwf,COBRA,UDCPDPS,0.0003637411574738085
156,USHD,0.00369664,zwf,COBRA,USHD,0.12867178108745736
157,LPADSS,0.00369664,zwf,COBRA,LPADSS,0.12867178108745736
158,TDSK,0.00369664,zwf,COBRA,TDSK,0.12867178108745736
159,EX_btn_e,0.0,zwf,COBRA,EX_btn_e,0.0
160,EX_ptrc_e,0.0,zwf,COBRA,EX_ptrc_e,0.0
161,EX_spmd_e,0.0,zwf,COBRA,EX_spmd_e,0.0
162,EX_thym_e,0.0,zwf,COBRA,EX_thym_e,0.0
163,EX_xtsn_e,0.0,zwf,COBRA,EX_xtsn_e,0.0
164,NTPP1,0.0,zwf,COBRA,NTPP1,0.0
165,NTPP2,0.0,zwf,COBRA,NTPP2,0.0
166,NTPTP1,0.0,zwf,COBRA,NTPTP1,0.0
167,NTPTP2,0.0,zwf,COBRA,NTPTP2,0.0
168,IPMD,0.08560089,zwf,COBRA,IPMD,2.979575771233206
169,AIRC3,-0.08508085999999725,zwf,COBRA,AIRC3,-2.961474688542096
170,ADSL2r,0.08508085999999725,zwf,COBRA,ADSL2r,2.961474688542096
171,EX_fe2_e,-0.003051589999988627,zwf,COBRA,EX_fe2_e,-0.1062190314575427
172,PUNP5,0.0,zwf,COBRA,PUNP5,0.0
173,PUNP6,0.0,zwf,COBRA,PUNP6,0.0
174,PUNP7,0.0,zwf,COBRA,PUNP7,0.0
175,RNDR1,0.0,zwf,COBRA,RNDR1,0.0
176,RNDR3,0.0,zwf,COBRA,RNDR3,0.0
177,RNDR4,0.0,zwf,COBRA,RNDR4,0.0
178,TMDS,0.004971540000000001,zwf,COBRA,TMDS,0.17304820229926038
179,TMDK1,0.0,zwf,COBRA,TMDK1,0.0
180,PPCDC,0.00012806000000020745,zwf,COBRA,PPCDC,0.004457482547958818
181,FTHFD,0.0,zwf,COBRA,FTHFD,0.0
182,EX_glc__D_e,-2.872922072546286,zwf,COBRA,EX_glc__D_e,-100.0
183,EDD,0.0,zwf,COBRA,EDD,0.0
184,DHQTi,0.0724126100000001,zwf,COBRA,DHQTi,2.5205212035500995
185,PUNP1,-0.00012787,zwf,COBRA,PUNP1,-0.0044508690723611645
186,PUNP2,0.0,zwf,COBRA,PUNP2,0.0
187,PUNP3,0.0,zwf,COBRA,PUNP3,0.0
188,LYSAM,0.0,zwf,COBRA,LYSAM,0.0
189,DHAD1,0.1661297300000002,zwf,COBRA,DHAD1,5.7826048115798185
190,IPPMIa,-0.08560089,zwf,COBRA,IPPMIa,-2.979575771233206
191,EX_alltn_e,0.0,zwf,COBRA,EX_alltn_e,0.0
192,G3PD7,0.0,zwf,COBRA,G3PD7,0.0
193,NADH9,0.0,zwf,COBRA,NADH9,0.0
194,NADH10,0.0,zwf,COBRA,NADH10,0.0
195,MDH,1.3234671257360633,zwf,COBRA,MDH,46.06693437260787
196,FUM,1.3362620882823846,zwf,COBRA,FUM,46.51229843829521
197,PYDXNK,0.0,zwf,COBRA,PYDXNK,0.0
198,PYAM5PO,0.0,zwf,COBRA,PYAM5PO,0.0
199,OHPBAT,4.237e-05,zwf,COBRA,OHPBAT,0.001474805056666478
200,EX_dgsn_e,0.0,zwf,COBRA,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,zwf,COBRA,EX_arab__L_e,0.0
202,EX_fru_e,0.0,zwf,COBRA,EX_fru_e,0.0
203,EX_gal_e,0.0,zwf,COBRA,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,zwf,COBRA,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,zwf,COBRA,EX_duri_e,0.0
206,EX_for_e,8.543185148028598e-14,zwf,COBRA,EX_for_e,2.973691917949145e-12
207,EX_gly_e,0.0,zwf,COBRA,EX_gly_e,0.0
208,EX_h2_e,0.0,zwf,COBRA,EX_h2_e,0.0
209,EX_lys__L_e,0.0,zwf,COBRA,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,zwf,COBRA,EX_ser__L_e,0.0
211,EX_thm_e,0.0,zwf,COBRA,EX_thm_e,0.0
212,EX_trp__L_e,0.0,zwf,COBRA,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,zwf,COBRA,GLUTRR,0.023596880906663648
214,GLCS1,0.0,zwf,COBRA,GLCS1,0.0
215,GLCP,0.0,zwf,COBRA,GLCP,0.0
216,EX_din_e,0.0,zwf,COBRA,EX_din_e,0.0
217,EX_fmn_e,0.0,zwf,COBRA,EX_fmn_e,0.0
218,EX_gthox_e,0.0,zwf,COBRA,EX_gthox_e,0.0
219,HEMEOS,0.0,zwf,COBRA,HEMEOS,0.0
220,ADMDC,0.0,zwf,COBRA,ADMDC,0.0
221,AGMT,0.0,zwf,COBRA,AGMT,0.0
222,ARGDC,0.0,zwf,COBRA,ARGDC,0.0
223,ARGSS,0.05620048,zwf,COBRA,ARGSS,1.9562131718452502
224,AGPR,-0.05620048,zwf,COBRA,AGPR,-1.9562131718452502
225,SPMS,0.0,zwf,COBRA,SPMS,0.0
226,G1SAT,0.00067792,zwf,COBRA,G1SAT,0.023596880906663648
227,KDOCT2,0.0073932799999999995,zwf,COBRA,KDOCT2,0.2573435621749147
228,OAADC,0.0,zwf,COBRA,OAADC,0.0
229,MNNH,0.0,zwf,COBRA,MNNH,0.0
230,ALTRH,0.0,zwf,COBRA,ALTRH,0.0
231,GUI1,0.0,zwf,COBRA,GUI1,0.0
232,PGAMT,-0.01795272,zwf,COBRA,PGAMT,-0.6248940815887988
233,UAGDP,0.01795272,zwf,COBRA,UAGDP,0.6248940815887988
234,UAGCVT,0.00527972,zwf,COBRA,UAGCVT,0.18377525970694208
235,GLUR,-0.00527972,zwf,COBRA,GLUR,-0.18377525970694208
236,UAG2E,0.0,zwf,COBRA,UAG2E,0.0
237,EX_acald_e,0.0,zwf,COBRA,EX_acald_e,0.0
238,EX_melib_e,0.0,zwf,COBRA,EX_melib_e,0.0
239,MACPD,0.0,zwf,COBRA,MACPD,0.0
240,DMQMT,0.0,zwf,COBRA,DMQMT,0.0
241,ICHORS_copy1,0.0,zwf,COBRA,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,zwf,COBRA,EX_sucr_e,0.0
243,EX_tre_e,0.0,zwf,COBRA,EX_tre_e,0.0
244,EX_zn2_e,-6.479e-05,zwf,COBRA,EX_zn2_e,-0.0022551951763375285
245,HACD5,0.0676172,zwf,COBRA,HACD5,2.3536036931231665
246,DNMPPA,0.00012711000000009687,zwf,COBRA,DNMPPA,0.004424415170002805
247,HPPK2,0.00012711000000009687,zwf,COBRA,HPPK2,0.004424415170002805
248,PTPATi,0.00012806000000020745,zwf,COBRA,PTPATi,0.004457482547958818
249,HEX7,0.0,zwf,COBRA,HEX7,0.0
250,DXPRIi,0.0004539100000000018,zwf,COBRA,DXPRIi,0.01579959318554363
251,OPHBDC,4.236999999999991e-05,zwf,COBRA,OPHBDC,0.0014748050566664745
252,OHPHM,0.0,zwf,COBRA,OHPHM,0.0
253,GHMT2r,0.2118876200000387,zwf,COBRA,GHMT2r,7.375334751500642
254,DHORD2,0.06285104999999998,zwf,COBRA,DHORD2,2.187704657937163
255,ADK4,0.0,zwf,COBRA,ADK4,0.0
256,INSK,0.0,zwf,COBRA,INSK,0.0
257,ABTA,0.0,zwf,COBRA,ABTA,0.0
258,SSALx,0.0,zwf,COBRA,SSALx,0.0
259,ASPT,0.0,zwf,COBRA,ASPT,0.0
260,SERD_L,0.0,zwf,COBRA,SERD_L,0.0
261,THRD,0.0,zwf,COBRA,THRD,0.0
262,HEX4,0.0,zwf,COBRA,HEX4,0.0
263,KARA1,-0.1661297300000002,zwf,COBRA,KARA1,-5.7826048115798185
264,KARA2,0.055200509999999994,zwf,COBRA,KARA2,1.9214064498128032
265,ACCOAC,0.014787700000010996,zwf,COBRA,ACCOAC,0.5147268052037548
266,NADK,8.492999999940141e-05,zwf,COBRA,NADK,0.002956223588902553
267,ICHORS_copy2,0.0,zwf,COBRA,ICHORS_copy2,0.0
268,SUCBZS,0.0,zwf,COBRA,SUCBZS,0.0
269,DHBD,0.0,zwf,COBRA,DHBD,0.0
270,ICHORT,0.0,zwf,COBRA,ICHORT,0.0
271,RBK_L1,0.0,zwf,COBRA,RBK_L1,0.0
272,RBP4E,0.0,zwf,COBRA,RBP4E,0.0
273,NTD2,0.0,zwf,COBRA,NTD2,0.0
274,NTD4,0.0,zwf,COBRA,NTD4,0.0
275,NTD5,0.0,zwf,COBRA,NTD5,0.0
276,NTD6,0.0,zwf,COBRA,NTD6,0.0
277,LGTHL,0.0,zwf,COBRA,LGTHL,0.0
278,PYDXPP,0.0,zwf,COBRA,PYDXPP,0.0
279,PDXPP,0.0,zwf,COBRA,PDXPP,0.0
280,HACD6,0.05283064,zwf,COBRA,HACD6,1.8389165687733369
281,ECOAH1,0.0676172,zwf,COBRA,ECOAH1,2.3536036931231665
282,ECOAH2,0.0676172,zwf,COBRA,ECOAH2,2.3536036931231665
283,ECOAH3,0.0676172,zwf,COBRA,ECOAH3,2.3536036931231665
284,UGLT,0.0,zwf,COBRA,UGLT,0.0
285,DXPS,0.0005386500000000016,zwf,COBRA,DXPS,0.01874920329887658
286,CDPMEK,0.0004539100000000018,zwf,COBRA,CDPMEK,0.01579959318554363
287,MECDPS,0.0004539100000000018,zwf,COBRA,MECDPS,0.01579959318554363
288,DDGLK,0.0,zwf,COBRA,DDGLK,0.0
289,XYLI2,0.0,zwf,COBRA,XYLI2,0.0
290,PMANM,0.0,zwf,COBRA,PMANM,0.0
291,ICL,0.0,zwf,COBRA,ICL,0.0
292,GLYCL,0.010363170000041472,zwf,COBRA,GLYCL,0.3607187991304108
293,CMPN,0.0,zwf,COBRA,CMPN,0.0
294,HCYSMT,0.0,zwf,COBRA,HCYSMT,0.0
295,UDPG4E,0.0,zwf,COBRA,UDPG4E,0.0
296,LACZ,0.0,zwf,COBRA,LACZ,0.0
297,TRE6PH,0.0,zwf,COBRA,TRE6PH,0.0
298,XYLI1,0.0,zwf,COBRA,XYLI1,0.0
299,PPC,0.5752373325462941,zwf,COBRA,PPC,20.02272661842367
300,ALDD4,0.0,zwf,COBRA,ALDD4,0.0
301,G3PT,0.0,zwf,COBRA,G3PT,0.0
302,CINNDO,0.0,zwf,COBRA,CINNDO,0.0
303,DHPPD,0.0,zwf,COBRA,DHPPD,0.0
304,DHCIND,0.0,zwf,COBRA,DHCIND,0.0
305,CITL,0.0,zwf,COBRA,CITL,0.0
306,GOFUCR,0.0,zwf,COBRA,GOFUCR,0.0
307,PYDXK,0.0,zwf,COBRA,PYDXK,0.0
308,GTPCII2,8.473999999997206e-05,zwf,COBRA,GTPCII2,0.002949610113331983
309,URIC,0.0,zwf,COBRA,URIC,0.0
310,SADT2,0.0470215800000002,zwf,COBRA,SADT2,1.6367161660714566
311,LCARS,0.0,zwf,COBRA,LCARS,0.0
312,ALCD19,0.0,zwf,COBRA,ALCD19,0.0
313,RMPA,0.0,zwf,COBRA,RMPA,0.0
314,SBTPD,0.0,zwf,COBRA,SBTPD,0.0
315,PFK_2,0.0,zwf,COBRA,PFK_2,0.0
316,GLTPD,0.0,zwf,COBRA,GLTPD,0.0
317,TGBPA,0.0,zwf,COBRA,TGBPA,0.0
318,MANAO,0.0,zwf,COBRA,MANAO,0.0
319,TAGURr,0.0,zwf,COBRA,TAGURr,0.0
320,PGLYCP,0.0,zwf,COBRA,PGLYCP,0.0
321,GLXCL,0.0,zwf,COBRA,GLXCL,0.0
322,TARTD,0.0,zwf,COBRA,TARTD,0.0
323,GLCRAL,0.0,zwf,COBRA,GLCRAL,0.0
324,KAS14,0.0,zwf,COBRA,KAS14,0.0
325,EDTXS1,0.0,zwf,COBRA,EDTXS1,0.0
326,EDTXS2,0.0,zwf,COBRA,EDTXS2,0.0
327,EDTXS3,0.0,zwf,COBRA,EDTXS3,0.0
328,EDTXS4,0.0,zwf,COBRA,EDTXS4,0.0
329,EX_tmao_e,0.0,zwf,COBRA,EX_tmao_e,0.0
330,NNDPR,0.0004328199999947325,zwf,COBRA,NNDPR,0.015065497394822195
331,HACD4,0.0676172,zwf,COBRA,HACD4,2.3536036931231665
332,HACD7,0.05283063999998901,zwf,COBRA,HACD7,1.8389165687729545
333,AACPS1,0.0,zwf,COBRA,AACPS1,0.0
334,SDPDS,0.07048031,zwf,COBRA,SDPDS,2.4532621567953963
335,DMSOR1,0.0,zwf,COBRA,DMSOR1,0.0
336,DKGLCNR2y,0.0,zwf,COBRA,DKGLCNR2y,0.0
337,2DGULRy,0.0,zwf,COBRA,2DGULRy,0.0
338,RZ5PP,0.0,zwf,COBRA,RZ5PP,0.0
339,NTD9,0.0,zwf,COBRA,NTD9,0.0
340,NTD10,0.0,zwf,COBRA,NTD10,0.0
341,ADPT,0.0,zwf,COBRA,ADPT,0.0
342,ADK1,0.49846442999995966,zwf,COBRA,ADK1,17.350433371071844
343,OCTDPS,4.236999999999991e-05,zwf,COBRA,OCTDPS,0.0014748050566664745
344,EX_26dap__M_e,0.0,zwf,COBRA,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,zwf,COBRA,EX_acnam_e,0.0
346,EX_amp_e,0.0,zwf,COBRA,EX_amp_e,0.0
347,EX_dha_e,0.0,zwf,COBRA,EX_dha_e,0.0
348,EX_fuc__L_e,0.0,zwf,COBRA,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,zwf,COBRA,EX_glyald_e,0.0
350,AACPS2,0.0,zwf,COBRA,AACPS2,0.0
351,AACPS3,0.024249319999999998,zwf,COBRA,AACPS3,0.8440646626557363
352,AACPS4,0.02858131999998901,zwf,COBRA,AACPS4,0.994851906117218
353,EX_rmn_e,0.0,zwf,COBRA,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,zwf,COBRA,EX_ttdca_e,0.0
355,AMANK,0.0,zwf,COBRA,AMANK,0.0
356,EX_glyclt_e,0.0,zwf,COBRA,EX_glyclt_e,0.0
357,EX_g6p_e,-1.448841047135831e-14,zwf,COBRA,EX_g6p_e,-5.043092052447199e-13
358,EX_2ddglcn_e,0.0,zwf,COBRA,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,zwf,COBRA,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,zwf,COBRA,EX_idon__L_e,0.0
361,EX_indole_e,0.0,zwf,COBRA,EX_indole_e,0.0
362,EX_3hcinnm_e,0.0,zwf,COBRA,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,zwf,COBRA,EX_acmana_e,0.0
364,EX_galur_e,0.0,zwf,COBRA,EX_galur_e,0.0
365,EX_but_e,0.0,zwf,COBRA,EX_but_e,0.0
366,EX_cbl1_e,0.0,zwf,COBRA,EX_cbl1_e,0.0
367,ACNML,0.0,zwf,COBRA,ACNML,0.0
368,CAT,0.0,zwf,COBRA,CAT,0.0
369,SERASr,0.0,zwf,COBRA,SERASr,0.0
370,DMSOR2,0.0,zwf,COBRA,DMSOR2,0.0
371,ACMAMUT,0.0,zwf,COBRA,ACMAMUT,0.0
372,DDGALK,0.0,zwf,COBRA,DDGALK,0.0
373,AB6PGH,0.0,zwf,COBRA,AB6PGH,0.0
374,AMALT1,0.0,zwf,COBRA,AMALT1,0.0
375,MLTP2,0.0,zwf,COBRA,MLTP2,0.0
376,PACCOAL,0.0,zwf,COBRA,PACCOAL,0.0
377,GP4GH,0.0,zwf,COBRA,GP4GH,0.0
378,ACGAMT,0.0,zwf,COBRA,ACGAMT,0.0
379,AADDGT,0.0,zwf,COBRA,AADDGT,0.0
380,EX_gbbtn_e,0.0,zwf,COBRA,EX_gbbtn_e,0.0
381,EX_tma_e,0.0,zwf,COBRA,EX_tma_e,0.0
382,GMHEPK,0.0,zwf,COBRA,GMHEPK,0.0
383,EX_malttr_e,0.0,zwf,COBRA,EX_malttr_e,0.0
384,TRE6PS,0.0,zwf,COBRA,TRE6PS,0.0
385,UDCPDP,0.00527972,zwf,COBRA,UDCPDP,0.18377525970694208
386,TREH,0.0,zwf,COBRA,TREH,0.0
387,CYTK1,0.03439057000000023,zwf,COBRA,CYTK1,1.1970589222950865
388,CYTK2,0.0,zwf,COBRA,CYTK2,0.0
389,GK1,0.04621332000000007,zwf,COBRA,GK1,1.6085824409097516
390,HACD1,0.0676172,zwf,COBRA,HACD1,2.3536036931231665
391,HACD2,0.0676172,zwf,COBRA,HACD2,2.3536036931231665
