,ID,flux,sample_id,author,BiGG_ID,normalized_flux
76,EX_met__L_e,0.0,tktB,COBRA,EX_met__L_e,0.0
77,EX_metsox_S__L_e,0.0,tktB,COBRA,EX_metsox_S__L_e,0.0
78,IPPMIb,-0.08560089,tktB,COBRA,IPPMIb,-2.9773775730119096
79,ACHBS,0.055200509999999994,tktB,COBRA,ACHBS,1.9199889217602721
80,ACLS,0.1661297299999997,tktB,COBRA,ACLS,5.778338663447576
81,PSCVT,0.07241261000000004,tktB,COBRA,PSCVT,2.5186616753313906
82,ANS,0.01080017,tktB,COBRA,ANS,0.37565244873874604
83,ANPRT,0.01080017,tktB,COBRA,ANPRT,0.37565244873874604
84,CHORM,0.061442960000000005,tktB,COBRA,CHORM,2.137114358547766
85,CHORS,0.07241261000000004,tktB,COBRA,CHORS,2.5186616753313906
86,IGPS,0.01080017,tktB,COBRA,IGPS,0.37565244873874604
87,EX_crn_e,0.0,tktB,COBRA,EX_crn_e,0.0
88,EX_fe3_e,8.902384038278477e-16,tktB,COBRA,EX_fe3_e,3.096434929813176e-14
89,EX_glcn_e,0.0,tktB,COBRA,EX_glcn_e,0.0
90,EX_gln__L_e,0.0,tktB,COBRA,EX_gln__L_e,0.0
91,EX_glyc_e,0.0,tktB,COBRA,EX_glyc_e,0.0
92,EX_man_e,0.0,tktB,COBRA,EX_man_e,0.0
93,EX_mn2_e,-0.00013129,tktB,COBRA,EX_mn2_e,-0.004566540155841062
94,EX_rib__D_e,0.0,tktB,COBRA,EX_rib__D_e,0.0
95,EX_sbt__D_e,0.0,tktB,COBRA,EX_sbt__D_e,0.0
96,ECOAH6,0.052830640000000026,tktB,COBRA,ECOAH6,1.8375598980789334
97,ENO,4.696923688807674,tktB,COBRA,ENO,163.36880671689676
98,FBA,1.1704134588077195,tktB,COBRA,FBA,40.709422336676674
99,MGSA,0.0,tktB,COBRA,MGSA,0.0
100,PPS,0.0,tktB,COBRA,PPS,0.0
101,PGI,2.5305056775486943,tktB,COBRA,PGI,88.0162677363844
102,PGK,-5.023248688807681,tktB,COBRA,PGK,-174.71907114187096
103,EDA,0.23209433371029053,tktB,COBRA,EDA,8.07272522531204
104,PGL,0.3445374737102941,tktB,COBRA,PGL,11.983732263615602
105,RPE,-0.07245498000000004,tktB,COBRA,RPE,-2.5201353923426097
106,TALA,-0.20200803119229543,tktB,COBRA,TALA,-7.026260844253264
107,TKT1,0.0,tktB,COBRA,TKT1,0.0
108,G6PDA,0.0,tktB,COBRA,G6PDA,0.0
109,ALCD2x,0.0,tktB,COBRA,ALCD2x,0.0
110,ALDD2y,0.0,tktB,COBRA,ALDD2y,0.0
111,RMI,0.0,tktB,COBRA,RMI,0.0
112,EX_ura_e,0.0,tktB,COBRA,EX_ura_e,0.0
113,EX_val__L_e,0.0,tktB,COBRA,EX_val__L_e,0.0
114,EX_xan_e,0.0,tktB,COBRA,EX_xan_e,0.0
115,FMNAT,4.2369999999958274e-05,tktB,COBRA,FMNAT,0.0014737170112178787
116,NADDP,0.0,tktB,COBRA,NADDP,0.0
117,NMNAT,0.0,tktB,COBRA,NMNAT,0.0
118,HMPK1,0.0,tktB,COBRA,HMPK1,0.0
119,NDPK6,0.0,tktB,COBRA,NDPK6,0.0
120,NDPK8,0.0,tktB,COBRA,NDPK8,0.0
121,PYNP2r,-6.069797442442848e-15,tktB,COBRA,PYNP2r,-2.1112022057077194e-13
122,DURIPP,6.069797442442848e-15,tktB,COBRA,DURIPP,2.1112022057077194e-13
123,PTRCTA,0.0,tktB,COBRA,PTRCTA,0.0
124,CYSDS,0.0,tktB,COBRA,CYSDS,0.0
125,TRPAS2,-0.01080017,tktB,COBRA,TRPAS2,-0.37565244873874604
126,NDP3,0.0,tktB,COBRA,NDP3,0.0
127,CDPPH,0.0,tktB,COBRA,CDPPH,0.0
128,NDP7,0.0,tktB,COBRA,NDP7,0.0
129,EX_co2_e,5.9838828756309494,tktB,COBRA,EX_co2_e,208.13193266370953
130,PMDPHT,8.473999999995828e-05,tktB,COBRA,PMDPHT,0.0029474340224372084
131,ILETA,-0.055200509999999994,tktB,COBRA,ILETA,-1.9199889217602721
132,VALTA,-0.08040077999999999,tktB,COBRA,VALTA,-2.796506896419704
133,ORPT,-0.06285105000000606,tktB,COBRA,ORPT,-2.1860906669342834
134,RBFSa,0.00016947999999991655,tktB,COBRA,RBFSa,0.005894868044874417
135,DHAD2,0.055200509999999994,tktB,COBRA,DHAD2,1.9199889217602721
136,G1PP,0.0,tktB,COBRA,G1PP,0.0
137,PFL,0.0,tktB,COBRA,PFL,0.0
138,FRD2,0.0,tktB,COBRA,FRD2,0.0
139,FRD3,0.0,tktB,COBRA,FRD3,0.0
140,POX,0.0,tktB,COBRA,POX,0.0
141,PTAr,1.6230463059614766,tktB,COBRA,PTAr,56.45293724550676
142,ACKr,-1.6230463059614766,tktB,COBRA,ACKr,-56.45293724550676
143,EX_hxan_e,0.0,tktB,COBRA,EX_hxan_e,0.0
144,EX_ile__L_e,0.0,tktB,COBRA,EX_ile__L_e,0.0
145,EX_lac__L_e,0.0,tktB,COBRA,EX_lac__L_e,0.0
146,EX_leu__L_e,0.0,tktB,COBRA,EX_leu__L_e,0.0
147,EX_no3_e,0.0,tktB,COBRA,EX_no3_e,0.0
148,EX_orn_e,0.0,tktB,COBRA,EX_orn_e,0.0
149,EX_pro__L_e,0.0,tktB,COBRA,EX_pro__L_e,0.0
150,EX_pyr_e,0.0,tktB,COBRA,EX_pyr_e,0.0
151,EX_succ_e,0.0,tktB,COBRA,EX_succ_e,0.0
152,EX_thymd_e,0.0,tktB,COBRA,EX_thymd_e,0.0
153,EX_tyr__L_e,0.0,tktB,COBRA,EX_tyr__L_e,0.0
154,MOAT,0.00369664,tktB,COBRA,MOAT,0.12857685278153938
155,UDCPDPS,1.045000000000039e-05,tktB,COBRA,UDCPDPS,0.0003634728054576958
156,USHD,0.00369664,tktB,COBRA,USHD,0.12857685278153938
157,LPADSS,0.00369664,tktB,COBRA,LPADSS,0.12857685278153938
158,TDSK,0.00369664,tktB,COBRA,TDSK,0.12857685278153938
159,EX_btn_e,0.0,tktB,COBRA,EX_btn_e,0.0
160,EX_ptrc_e,0.0,tktB,COBRA,EX_ptrc_e,0.0
161,EX_spmd_e,0.0,tktB,COBRA,EX_spmd_e,0.0
162,EX_thym_e,0.0,tktB,COBRA,EX_thym_e,0.0
163,EX_xtsn_e,5.950101522600448e-16,tktB,COBRA,EX_xtsn_e,2.0695694671556094e-14
164,NTPP1,0.0,tktB,COBRA,NTPP1,0.0
165,NTPP2,0.0,tktB,COBRA,NTPP2,0.0
166,NTPTP1,0.0,tktB,COBRA,NTPTP1,0.0
167,NTPTP2,0.0,tktB,COBRA,NTPTP2,0.0
168,IPMD,0.08560089,tktB,COBRA,IPMD,2.9773775730119096
169,AIRC3,-0.08508085999999966,tktB,COBRA,AIRC3,-2.9592898444930316
170,ADSL2r,0.08508085999999966,tktB,COBRA,ADSL2r,2.9592898444930316
171,EX_fe2_e,-0.00305159,tktB,COBRA,EX_fe2_e,-0.10614066779010607
172,PUNP5,0.0,tktB,COBRA,PUNP5,0.0
173,PUNP6,0.0,tktB,COBRA,PUNP6,0.0
174,PUNP7,0.0,tktB,COBRA,PUNP7,0.0
175,RNDR1,0.0,tktB,COBRA,RNDR1,0.0
176,RNDR3,0.0,tktB,COBRA,RNDR3,0.0
177,RNDR4,0.0,tktB,COBRA,RNDR4,0.0
178,TMDS,0.00497154,tktB,COBRA,TMDS,0.17292053504737662
179,TMDK1,0.0,tktB,COBRA,TMDK1,0.0
180,PPCDC,0.00012805999999970785,tktB,COBRA,PPCDC,0.004454194015962163
181,FTHFD,0.0,tktB,COBRA,FTHFD,0.0
182,EX_glc__D_e,-2.8750431512589882,tktB,COBRA,EX_glc__D_e,-100.0
183,EDD,0.23209433371029053,tktB,COBRA,EDD,8.07272522531204
184,DHQTi,0.07241261000000004,tktB,COBRA,DHQTi,2.5186616753313906
185,PUNP1,-0.00012787000000000041,tktB,COBRA,PUNP1,-0.004447585419509472
186,PUNP2,0.0,tktB,COBRA,PUNP2,0.0
187,PUNP3,6.069797442442848e-15,tktB,COBRA,PUNP3,2.1112022057077194e-13
188,LYSAM,0.0,tktB,COBRA,LYSAM,0.0
189,DHAD1,0.1661297299999997,tktB,COBRA,DHAD1,5.778338663447576
190,IPPMIa,-0.08560089,tktB,COBRA,IPPMIa,-2.9773775730119096
191,EX_alltn_e,0.0,tktB,COBRA,EX_alltn_e,0.0
192,G3PD7,0.0,tktB,COBRA,G3PD7,0.0
193,NADH9,0.0,tktB,COBRA,NADH9,0.0
194,NADH10,0.0,tktB,COBRA,NADH10,0.0
195,MDH,1.3074576665564885,tktB,COBRA,MDH,45.47610584501835
196,FUM,1.3073305565564866,tktB,COBRA,FUM,45.47168469398462
197,PYDXNK,0.0,tktB,COBRA,PYDXNK,0.0
198,PYAM5PO,0.0,tktB,COBRA,PYAM5PO,0.0
199,OHPBAT,4.237e-05,tktB,COBRA,OHPBAT,0.00147371701121933
200,EX_dgsn_e,0.0,tktB,COBRA,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,tktB,COBRA,EX_arab__L_e,0.0
202,EX_fru_e,0.0,tktB,COBRA,EX_fru_e,0.0
203,EX_gal_e,0.0,tktB,COBRA,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,tktB,COBRA,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,tktB,COBRA,EX_duri_e,0.0
206,EX_for_e,1.331622529257559e-14,tktB,COBRA,EX_for_e,4.631661019329182e-13
207,EX_gly_e,0.0,tktB,COBRA,EX_gly_e,0.0
208,EX_h2_e,0.0,tktB,COBRA,EX_h2_e,0.0
209,EX_lys__L_e,0.0,tktB,COBRA,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,tktB,COBRA,EX_ser__L_e,0.0
211,EX_thm_e,0.0,tktB,COBRA,EX_thm_e,0.0
212,EX_trp__L_e,0.0,tktB,COBRA,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,tktB,COBRA,GLUTRR,0.02357947217950928
214,GLCS1,0.0,tktB,COBRA,GLCS1,0.0
215,GLCP,0.0,tktB,COBRA,GLCP,0.0
216,EX_din_e,0.0,tktB,COBRA,EX_din_e,0.0
217,EX_fmn_e,0.0,tktB,COBRA,EX_fmn_e,0.0
218,EX_gthox_e,0.0,tktB,COBRA,EX_gthox_e,0.0
219,HEMEOS,0.0,tktB,COBRA,HEMEOS,0.0
220,ADMDC,0.0,tktB,COBRA,ADMDC,0.0
221,AGMT,0.0,tktB,COBRA,AGMT,0.0
222,ARGDC,0.0,tktB,COBRA,ARGDC,0.0
223,ARGSS,0.05620048,tktB,COBRA,ARGSS,1.9547699649443409
224,AGPR,-0.05620048,tktB,COBRA,AGPR,-1.9547699649443409
225,SPMS,0.0,tktB,COBRA,SPMS,0.0
226,G1SAT,0.00067792,tktB,COBRA,G1SAT,0.02357947217950928
227,KDOCT2,0.00739328,tktB,COBRA,KDOCT2,0.25715370556307876
228,OAADC,0.0,tktB,COBRA,OAADC,0.0
229,MNNH,0.0,tktB,COBRA,MNNH,0.0
230,ALTRH,0.0,tktB,COBRA,ALTRH,0.0
231,GUI1,0.0,tktB,COBRA,GUI1,0.0
232,PGAMT,-0.01795272,tktB,COBRA,PGAMT,-0.6244330625833723
233,UAGDP,0.01795272,tktB,COBRA,UAGDP,0.6244330625833723
234,UAGCVT,0.00527972,tktB,COBRA,UAGCVT,0.18363967851014681
235,GLUR,-0.00527972,tktB,COBRA,GLUR,-0.18363967851014681
236,UAG2E,0.0,tktB,COBRA,UAG2E,0.0
237,EX_acald_e,0.0,tktB,COBRA,EX_acald_e,0.0
238,EX_melib_e,0.0,tktB,COBRA,EX_melib_e,0.0
239,MACPD,0.0,tktB,COBRA,MACPD,0.0
240,DMQMT,-1.3552527156068805e-20,tktB,COBRA,DMQMT,-4.713851738237084e-19
241,ICHORS_copy1,0.0,tktB,COBRA,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,tktB,COBRA,EX_sucr_e,0.0
243,EX_tre_e,0.0,tktB,COBRA,EX_tre_e,0.0
244,EX_zn2_e,-6.479e-05,tktB,COBRA,EX_zn2_e,-0.00225353139383763
245,HACD5,0.06761720000000002,tktB,COBRA,HACD5,2.351867309205091
246,DNMPPA,0.0001271100000000483,tktB,COBRA,DNMPPA,0.00442115103365967
247,HPPK2,0.0001271100000000483,tktB,COBRA,HPPK2,0.00442115103365967
248,PTPATi,0.00012805999999970785,tktB,COBRA,PTPATi,0.004454194015962163
249,HEX7,0.0,tktB,COBRA,HEX7,0.0
250,DXPRIi,0.0004539100000000042,tktB,COBRA,DXPRIi,0.015787936949789288
251,OPHBDC,4.236999999999999e-05,tktB,COBRA,OPHBDC,0.0014737170112193293
252,OHPHM,-1.3552527156068805e-20,tktB,COBRA,OHPHM,-4.713851738237084e-19
253,GHMT2r,0.21188762000000605,tktB,COBRA,GHMT2r,7.369893558196507
254,DHORD2,0.06285105000000606,tktB,COBRA,DHORD2,2.1860906669342834
255,ADK4,0.0,tktB,COBRA,ADK4,0.0
256,INSK,0.0,tktB,COBRA,INSK,0.0
257,ABTA,0.0,tktB,COBRA,ABTA,0.0
258,SSALx,0.0,tktB,COBRA,SSALx,0.0
259,ASPT,0.0,tktB,COBRA,ASPT,0.0
260,SERD_L,0.0,tktB,COBRA,SERD_L,0.0
261,THRD,0.0,tktB,COBRA,THRD,0.0
262,HEX4,0.0,tktB,COBRA,HEX4,0.0
263,KARA1,-0.1661297299999997,tktB,COBRA,KARA1,-5.778338663447576
264,KARA2,0.055200509999999994,tktB,COBRA,KARA2,1.9199889217602721
265,ACCOAC,0.01478769999999982,tktB,COBRA,ACCOAC,0.5143470627049286
266,NADK,8.492999999987205e-05,tktB,COBRA,NADK,0.0029540426188970764
267,ICHORS_copy2,0.0,tktB,COBRA,ICHORS_copy2,0.0
268,SUCBZS,0.0,tktB,COBRA,SUCBZS,0.0
269,DHBD,0.0,tktB,COBRA,DHBD,0.0
270,ICHORT,0.0,tktB,COBRA,ICHORT,0.0
271,RBK_L1,0.0,tktB,COBRA,RBK_L1,0.0
272,RBP4E,0.0,tktB,COBRA,RBP4E,0.0
273,NTD2,0.0,tktB,COBRA,NTD2,0.0
274,NTD4,0.0,tktB,COBRA,NTD4,0.0
275,NTD5,0.0,tktB,COBRA,NTD5,0.0
276,NTD6,0.0,tktB,COBRA,NTD6,0.0
277,LGTHL,0.0,tktB,COBRA,LGTHL,0.0
278,PYDXPP,0.0,tktB,COBRA,PYDXPP,0.0
279,PDXPP,0.0,tktB,COBRA,PDXPP,0.0
280,HACD6,0.052830640000000026,tktB,COBRA,HACD6,1.8375598980789334
281,ECOAH1,0.06761720000000002,tktB,COBRA,ECOAH1,2.351867309205091
282,ECOAH2,0.06761720000000002,tktB,COBRA,ECOAH2,2.351867309205091
283,ECOAH3,0.06761720000000002,tktB,COBRA,ECOAH3,2.351867309205091
284,UGLT,0.0,tktB,COBRA,UGLT,0.0
285,DXPS,0.0005386500000000042,tktB,COBRA,DXPS,0.018735370972227952
286,CDPMEK,0.0004539100000000042,tktB,COBRA,CDPMEK,0.015787936949789288
287,MECDPS,0.0004539100000000042,tktB,COBRA,MECDPS,0.015787936949789288
288,DDGLK,0.0,tktB,COBRA,DDGLK,0.0
289,XYLI2,0.0,tktB,COBRA,XYLI2,0.0
290,PMANM,0.0,tktB,COBRA,PMANM,0.0
291,ICL,0.0,tktB,COBRA,ICL,0.0
292,GLYCL,0.010363170000006403,tktB,COBRA,GLYCL,0.36045267687437477
293,CMPN,0.0,tktB,COBRA,CMPN,0.0
294,HCYSMT,0.0,tktB,COBRA,HCYSMT,0.0
295,UDPG4E,0.0,tktB,COBRA,UDPG4E,0.0
296,LACZ,0.0,tktB,COBRA,LACZ,0.0
297,TRE6PH,0.0,tktB,COBRA,TRE6PH,0.0
298,XYLI1,0.0,tktB,COBRA,XYLI1,0.0
299,PPC,0.5623152600000025,tktB,COBRA,PPC,19.558498096063822
300,ALDD4,0.0,tktB,COBRA,ALDD4,0.0
301,G3PT,0.0,tktB,COBRA,G3PT,0.0
302,CINNDO,0.0,tktB,COBRA,CINNDO,0.0
303,DHPPD,0.0,tktB,COBRA,DHPPD,0.0
304,DHCIND,0.0,tktB,COBRA,DHCIND,0.0
305,CITL,0.0,tktB,COBRA,CITL,0.0
306,GOFUCR,0.0,tktB,COBRA,GOFUCR,0.0
307,PYDXK,0.0,tktB,COBRA,PYDXK,0.0
308,GTPCII2,8.473999999995828e-05,tktB,COBRA,GTPCII2,0.0029474340224372084
309,URIC,0.0,tktB,COBRA,URIC,0.0
310,SADT2,0.04702158000000583,tktB,COBRA,SADT2,1.6355086698234411
311,LCARS,0.0,tktB,COBRA,LCARS,0.0
312,ALCD19,0.0,tktB,COBRA,ALCD19,0.0
313,RMPA,0.0,tktB,COBRA,RMPA,0.0
314,SBTPD,0.0,tktB,COBRA,SBTPD,0.0
315,PFK_2,0.0,tktB,COBRA,PFK_2,0.0
316,GLTPD,0.0,tktB,COBRA,GLTPD,0.0
317,TGBPA,0.0,tktB,COBRA,TGBPA,0.0
318,MANAO,0.0,tktB,COBRA,MANAO,0.0
319,TAGURr,0.0,tktB,COBRA,TAGURr,0.0
320,PGLYCP,0.0,tktB,COBRA,PGLYCP,0.0
321,GLXCL,0.0,tktB,COBRA,GLXCL,0.0
322,TARTD,0.0,tktB,COBRA,TARTD,0.0
323,GLCRAL,0.0,tktB,COBRA,GLCRAL,0.0
324,KAS14,0.0,tktB,COBRA,KAS14,0.0
325,EDTXS1,0.0,tktB,COBRA,EDTXS1,0.0
326,EDTXS2,0.0,tktB,COBRA,EDTXS2,0.0
327,EDTXS3,0.0,tktB,COBRA,EDTXS3,0.0
328,EDTXS4,0.0,tktB,COBRA,EDTXS4,0.0
329,EX_tmao_e,0.0,tktB,COBRA,EX_tmao_e,0.0
330,NNDPR,0.00043281999999855714,tktB,COBRA,NNDPR,0.015054382742360727
331,HACD4,0.06761720000000002,tktB,COBRA,HACD4,2.351867309205091
332,HACD7,0.05283064,tktB,COBRA,HACD7,1.8375598980789325
333,AACPS1,0.0,tktB,COBRA,AACPS1,0.0
334,SDPDS,0.07048031,tktB,COBRA,SDPDS,2.4514522493040327
335,DMSOR1,0.0,tktB,COBRA,DMSOR1,0.0
336,DKGLCNR2y,0.0,tktB,COBRA,DKGLCNR2y,0.0
337,2DGULRy,0.0,tktB,COBRA,2DGULRy,0.0
338,RZ5PP,0.0,tktB,COBRA,RZ5PP,0.0
339,NTD9,0.0,tktB,COBRA,NTD9,0.0
340,NTD10,0.0,tktB,COBRA,NTD10,0.0
341,ADPT,0.0,tktB,COBRA,ADPT,0.0
342,ADK1,0.4984644300000157,tktB,COBRA,ADK1,17.337632994542602
343,OCTDPS,4.2369999999999996e-05,tktB,COBRA,OCTDPS,0.0014737170112193298
344,EX_26dap__M_e,0.0,tktB,COBRA,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,tktB,COBRA,EX_acnam_e,0.0
346,EX_amp_e,0.0,tktB,COBRA,EX_amp_e,0.0
347,EX_dha_e,0.0,tktB,COBRA,EX_dha_e,0.0
348,EX_fuc__L_e,0.0,tktB,COBRA,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,tktB,COBRA,EX_glyald_e,0.0
350,AACPS2,0.0,tktB,COBRA,AACPS2,0.0
351,AACPS3,0.024249319999999998,tktB,COBRA,AACPS3,0.843441949362783
352,AACPS4,0.02858132,tktB,COBRA,AACPS4,0.9941179487161496
353,EX_rmn_e,0.0,tktB,COBRA,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,tktB,COBRA,EX_ttdca_e,0.0
355,AMANK,0.0,tktB,COBRA,AMANK,0.0
356,EX_glyclt_e,-6.495257114008747e-15,tktB,COBRA,EX_glyclt_e,-2.2591859573184e-13
357,EX_g6p_e,0.0,tktB,COBRA,EX_g6p_e,0.0
358,EX_2ddglcn_e,0.0,tktB,COBRA,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,tktB,COBRA,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,tktB,COBRA,EX_idon__L_e,0.0
361,EX_indole_e,0.0,tktB,COBRA,EX_indole_e,0.0
362,EX_3hcinnm_e,0.0,tktB,COBRA,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,tktB,COBRA,EX_acmana_e,0.0
364,EX_galur_e,0.0,tktB,COBRA,EX_galur_e,0.0
365,EX_but_e,0.0,tktB,COBRA,EX_but_e,0.0
366,EX_cbl1_e,0.0,tktB,COBRA,EX_cbl1_e,0.0
367,ACNML,0.0,tktB,COBRA,ACNML,0.0
368,CAT,0.0,tktB,COBRA,CAT,0.0
369,SERASr,0.0,tktB,COBRA,SERASr,0.0
370,DMSOR2,0.0,tktB,COBRA,DMSOR2,0.0
371,ACMAMUT,0.0,tktB,COBRA,ACMAMUT,0.0
372,DDGALK,0.0,tktB,COBRA,DDGALK,0.0
373,AB6PGH,0.0,tktB,COBRA,AB6PGH,0.0
374,AMALT1,0.0,tktB,COBRA,AMALT1,0.0
375,MLTP2,0.0,tktB,COBRA,MLTP2,0.0
376,PACCOAL,0.0,tktB,COBRA,PACCOAL,0.0
377,GP4GH,0.0,tktB,COBRA,GP4GH,0.0
378,ACGAMT,0.0,tktB,COBRA,ACGAMT,0.0
379,AADDGT,0.0,tktB,COBRA,AADDGT,0.0
380,EX_gbbtn_e,0.0,tktB,COBRA,EX_gbbtn_e,0.0
381,EX_tma_e,0.0,tktB,COBRA,EX_tma_e,0.0
382,GMHEPK,0.0,tktB,COBRA,GMHEPK,0.0
383,EX_malttr_e,0.0,tktB,COBRA,EX_malttr_e,0.0
384,TRE6PS,0.0,tktB,COBRA,TRE6PS,0.0
385,UDCPDP,0.00527972,tktB,COBRA,UDCPDP,0.18363967851014681
386,TREH,0.0,tktB,COBRA,TREH,0.0
387,CYTK1,0.034390569999999704,tktB,COBRA,CYTK1,1.1961757855682962
388,CYTK2,0.0,tktB,COBRA,CYTK2,0.0
